timestamp,source,book,sport,game_date,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_maryland_louisianalafayette,Feb 22,,Maryland,Louisiana-Lafayette,-120.0,48.0,52.0,8.0,92.0,,,,,,,,,,40.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_campbell_troy,Feb 22,,Campbell,Troy,180.0,8.0,92.0,15.0,85.0,,,,,,,,,,7.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_bradley_unlv,Feb 22,,Bradley,UNLV,250.0,1.0,99.0,5.0,95.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_missouri_state_ole_miss,Feb 22,,Missouri State,Ole Miss,270.0,2.0,98.0,3.0,97.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_lsu_ucf,Feb 22,,LSU,UCF,-345.0,99.0,1.0,97.0,3.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_rice_usc,Feb 22,,Rice,USC,400.0,2.0,98.0,2.0,98.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_uconn_arizona,Feb 22,,UConn,Arizona,114.0,19.0,81.0,21.0,79.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_oklahoma_state_grand_canyon,Feb 22,,Oklahoma State,Grand Canyon,-195.0,85.0,15.0,17.0,83.0,,,,,,,,,,68.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_saint_johns_arizona_state,Feb 22,,Saint Johns,Arizona State,450.0,2.0,98.0,10.0,90.0,,,,,,,,,,8.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_portland_uc_santa_barbara,Feb 22,,Portland,UC Santa Barbara,270.0,1.0,99.0,,100.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_florida_state_nebraska,Feb 22,,Florida State,Nebraska,-220.0,93.0,7.0,77.0,23.0,,,,,,,,,,16.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_southern_mississippi_baylor,Feb 22,,Southern Mississippi,Baylor,-135.0,59.0,41.0,91.0,9.0,,,,,,,,,,32.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_vcu_coastal_carolina,Feb 22,,VCU,Coastal Carolina,300.0,5.0,95.0,25.0,75.0,,,,,,,,,,20.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_tcu_ucla,Feb 22,,TCU,UCLA,200.0,11.0,89.0,45.0,55.0,,,,,,,,,,34.0,,True,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_california_uc_irvine,Feb 22,,California,UC Irvine,220.0,6.0,94.0,1.0,99.0,,,,,,,,,,5.0,,False,,1,,,,,,,,,,,,
2026-02-22T07:32:01.454443,vsin_dk,draftkings,cbase,cbase_20260222_michigan_kansas_state,Feb 22,,Michigan,Kansas State,105.0,52.0,48.0,56.0,44.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_vcu_illinois,Feb 21,,VCU,Illinois,-130.0,38.0,62.0,10.0,90.0,13.0,24.0,76.0,41.0,59.0,,,,,28.0,17.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_michigan_louisville,Feb 21,,Michigan,Louisville,145.0,20.0,80.0,45.0,55.0,11.5,37.0,63.0,36.0,64.0,,,,,25.0,1.0,True,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_lsu_notre_dame,Feb 21,,LSU,Notre Dame,-600.0,98.0,2.0,91.0,9.0,14.5,49.0,51.0,84.0,16.0,,,,,7.0,35.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_purdue_baylor,Feb 21,,Purdue,Baylor,230.0,3.0,97.0,11.0,89.0,11.5,31.0,69.0,19.0,81.0,,,,,8.0,12.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_samford_georgia,Feb 21,,Samford,Georgia,380.0,1.0,99.0,6.0,94.0,14.5,27.0,73.0,29.0,71.0,,,,,5.0,2.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_xavier_arkansas,Feb 21,,Xavier,Arkansas,500.0,1.0,99.0,4.0,96.0,13.5,35.0,65.0,11.0,89.0,,,,,3.0,24.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_north_carolina_east_carolina,Feb 21,,North Carolina,East Carolina,-298.0,96.0,4.0,81.0,19.0,11.0,33.0,67.0,5.0,95.0,,,,,15.0,28.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_lamar_ut_arlington,Feb 21,,Lamar,UT Arlington,-188.0,65.0,35.0,51.0,49.0,14.5,25.0,75.0,63.0,37.0,,,,,14.0,38.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_kansas_mcneese,Feb 21,,Kansas,McNeese,-210.0,93.0,7.0,94.0,6.0,13.5,27.0,73.0,8.0,92.0,,,,,1.0,19.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_wright_state_charlotte,Feb 21,,Wright State,Charlotte,124.0,28.0,72.0,40.0,60.0,13.5,28.0,72.0,42.0,58.0,,,,,12.0,14.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_south_alabama_college_of_charleston,Feb 21,,South Alabama,College of Charleston,-154.0,71.0,29.0,42.0,58.0,13.0,28.0,72.0,70.0,30.0,,,,,29.0,42.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_georgia_southern_south_florida,Feb 21,,Georgia Southern,South Florida,160.0,7.0,93.0,32.0,68.0,12.5,45.0,55.0,97.0,3.0,,,,,25.0,52.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_dbu_utsa,Feb 21,,DBU,UTSA,-115.0,61.0,39.0,92.0,8.0,14.5,64.0,36.0,95.0,5.0,,,,,31.0,31.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_maryland_louisianalafayette,Feb 21,,Maryland,Louisiana-Lafayette,-130.0,52.0,48.0,10.0,90.0,13.5,40.0,60.0,94.0,6.0,,,,,42.0,54.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_missouri_state_ole_miss,Feb 21,,Missouri State,Ole Miss,280.0,1.0,99.0,4.0,96.0,14.0,30.0,70.0,33.0,67.0,,,,,3.0,3.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_saint_johns_arizona_state,Feb 21,,Saint Johns,Arizona State,470.0,1.0,99.0,3.0,97.0,14.5,22.0,78.0,38.0,62.0,,,,,2.0,16.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_ucf_indiana,Feb 21,,UCF,Indiana,-188.0,80.0,20.0,90.0,10.0,14.0,32.0,68.0,92.0,8.0,,,,,10.0,60.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_auburn_florida_state,Feb 21,,Auburn,Florida State,140.0,16.0,84.0,59.0,41.0,10.5,32.0,68.0,7.0,93.0,,,,,43.0,25.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_rutgers_virginia_tech,Feb 21,,Rutgers,Virginia Tech,120.0,30.0,70.0,58.0,42.0,13.5,25.0,75.0,67.0,33.0,,,,,28.0,42.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_kent_state_tennessee,Feb 21,,Kent State,Tennessee,350.0,1.0,99.0,3.0,97.0,14.0,33.0,67.0,72.0,28.0,,,,,2.0,39.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_california_uc_irvine,Feb 21,,California,UC Irvine,220.0,3.0,97.0,9.0,91.0,12.0,23.0,77.0,37.0,63.0,,,,,6.0,14.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_illinois_coastal_carolina,Feb 21,,Illinois,Coastal Carolina,300.0,1.0,99.0,6.0,94.0,14.5,27.0,73.0,75.0,25.0,,,,,5.0,48.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_iowa_florida_atlantic,Feb 21,,Iowa,Florida Atlantic,100.0,59.0,41.0,29.0,71.0,13.5,18.0,82.0,29.0,71.0,,,,,30.0,11.0,True,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_oklahoma_state_grand_canyon,Feb 21,,Oklahoma State,Grand Canyon,-215.0,91.0,9.0,84.0,16.0,14.0,19.0,81.0,59.0,41.0,,,,,7.0,40.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_campbell_troy,Feb 21,,Campbell,Troy,135.0,17.0,83.0,4.0,96.0,14.5,14.0,86.0,5.0,95.0,,,,,13.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_tcu_ucla,Feb 21,,TCU,UCLA,170.0,9.0,91.0,21.0,79.0,13.0,23.0,77.0,55.0,45.0,,,,,12.0,32.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_kennesaw_state_florida,Feb 21,,Kennesaw State,Florida,340.0,,100.0,,100.0,13.5,32.0,68.0,87.0,13.0,,,,,0.0,55.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_utrgv_houston,Feb 21,,UTRGV,Houston,140.0,13.0,87.0,72.0,28.0,13.5,21.0,79.0,70.0,30.0,,,,,59.0,49.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_byu_uc_san_diego,Feb 21,,BYU,UC San Diego,-110.0,36.0,64.0,9.0,91.0,14.5,30.0,70.0,60.0,40.0,,,,,27.0,30.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_ohio_state_louisiana_tech,Feb 21,,Ohio State,Louisiana Tech,180.0,11.0,89.0,40.0,60.0,13.5,27.0,73.0,13.0,87.0,,,,,29.0,14.0,True,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_portland_uc_santa_barbara,Feb 21,,Portland,UC Santa Barbara,340.0,2.0,98.0,24.0,76.0,13.5,27.0,73.0,7.0,93.0,,,,,22.0,20.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_oregon_state_southern_mississippi,Feb 21,,Oregon State,Southern Mississippi,-145.0,77.0,23.0,80.0,20.0,10.0,22.0,78.0,2.0,98.0,,,,,3.0,20.0,False,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_bradley_unlv,Feb 21,,Bradley,UNLV,270.0,2.0,98.0,31.0,69.0,13.5,32.0,68.0,78.0,22.0,,,,,29.0,46.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_uconn_arizona,Feb 21,,UConn,Arizona,135.0,19.0,81.0,17.0,83.0,13.5,31.0,69.0,32.0,68.0,,,,,2.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_utah_san_diego_state,Feb 21,,Utah,San Diego State,-166.0,53.0,47.0,15.0,85.0,14.5,14.0,86.0,64.0,36.0,,,,,38.0,50.0,True,True,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_wichita_state_hawaii,Feb 21,,Wichita State,Hawaii,105.0,26.0,74.0,18.0,82.0,13.0,11.0,89.0,2.0,98.0,,,,,8.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_nebraska_kansas_state,Feb 21,,Nebraska,Kansas State,130.0,27.0,73.0,42.0,58.0,13.5,26.0,74.0,32.0,68.0,,,,,15.0,6.0,True,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260221_rice_usc,Feb 21,,Rice,USC,340.0,2.0,98.0,5.0,95.0,13.0,28.0,72.0,33.0,67.0,,,,,3.0,5.0,False,False,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_indiana_notre_dame,Feb 22,,Indiana,Notre Dame,-105.0,34.0,66.0,37.0,63.0,,,,,,,,,,3.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_illinois_coastal_carolina,Feb 22,,Illinois,Coastal Carolina,300.0,3.0,97.0,5.0,95.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_iowa_florida_atlantic,Feb 22,,Iowa,Florida Atlantic,-130.0,73.0,27.0,69.0,31.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_louisville_auburn,Feb 22,,Louisville,Auburn,-115.0,37.0,63.0,9.0,91.0,,,,,,,,,,28.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_purdue_oregon_state,Feb 22,,Purdue,Oregon State,270.0,2.0,98.0,1.0,99.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_rutgers_virginia_tech,Feb 22,,Rutgers,Virginia Tech,-105.0,15.0,85.0,1.0,99.0,,,,,,,,,,14.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_kansas_mcneese,Feb 22,,Kansas,McNeese,-250.0,95.0,5.0,97.0,3.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_long_beach_state_csu_bakersfield,Feb 22,,Long Beach State,CSU Bakersfield,-200.0,86.0,14.0,85.0,15.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_samford_georgia,Feb 22,,Samford,Georgia,400.0,1.0,99.0,1.0,99.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_xavier_arkansas,Feb 22,,Xavier,Arkansas,450.0,2.0,98.0,1.0,99.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_east_carolina_north_carolina,Feb 22,,East Carolina,North Carolina,300.0,6.0,94.0,51.0,49.0,,,,,,,,,,45.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_kent_state_tennessee,Feb 22,,Kent State,Tennessee,325.0,2.0,98.0,14.0,86.0,,,,,,,,,,12.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_kennesaw_state_florida,Feb 22,,Kennesaw State,Florida,350.0,,100.0,,100.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_wright_state_charlotte,Feb 22,,Wright State,Charlotte,135.0,25.0,75.0,66.0,34.0,,,,,,,,,,41.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_south_alabama_college_of_charleston,Feb 22,,South Alabama,College of Charleston,-160.0,80.0,20.0,62.0,38.0,,,,,,,,,,18.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_georgia_southern_south_florida,Feb 22,,Georgia Southern,South Florida,170.0,3.0,97.0,1.0,99.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_lamar_ut_arlington,Feb 22,,Lamar,UT Arlington,-130.0,54.0,46.0,85.0,15.0,,,,,,,,,,31.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_dbu_utsa,Feb 22,,DBU,UTSA,-115.0,52.0,48.0,56.0,44.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_utrgv_houston,Feb 22,,UTRGV,Houston,165.0,3.0,97.0,41.0,59.0,,,,,,,,,,38.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_utah_creighton,Feb 22,,Utah,Creighton,124.0,21.0,79.0,63.0,37.0,,,,,,,,,,42.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_maryland_louisianalafayette,Feb 22,,Maryland,Louisiana-Lafayette,-120.0,48.0,52.0,8.0,92.0,,,,,,,,,,40.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_campbell_troy,Feb 22,,Campbell,Troy,180.0,8.0,92.0,14.0,86.0,,,,,,,,,,6.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_bradley_unlv,Feb 22,,Bradley,UNLV,250.0,1.0,99.0,5.0,95.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_missouri_state_ole_miss,Feb 22,,Missouri State,Ole Miss,270.0,2.0,98.0,3.0,97.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_lsu_ucf,Feb 22,,LSU,UCF,-345.0,98.0,2.0,97.0,3.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_rice_usc,Feb 22,,Rice,USC,400.0,2.0,98.0,2.0,98.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_uconn_arizona,Feb 22,,UConn,Arizona,114.0,18.0,82.0,18.0,82.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_oklahoma_state_grand_canyon,Feb 22,,Oklahoma State,Grand Canyon,-195.0,85.0,15.0,19.0,81.0,,,,,,,,,,66.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_saint_johns_arizona_state,Feb 22,,Saint Johns,Arizona State,450.0,2.0,98.0,10.0,90.0,,,,,,,,,,8.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_portland_uc_santa_barbara,Feb 22,,Portland,UC Santa Barbara,270.0,1.0,99.0,,100.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_florida_state_nebraska,Feb 22,,Florida State,Nebraska,-220.0,93.0,7.0,80.0,20.0,,,,,,,,,,13.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_southern_mississippi_baylor,Feb 22,,Southern Mississippi,Baylor,-135.0,60.0,40.0,93.0,7.0,,,,,,,,,,33.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_vcu_coastal_carolina,Feb 22,,VCU,Coastal Carolina,300.0,5.0,95.0,19.0,81.0,,,,,,,,,,14.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_tcu_ucla,Feb 22,,TCU,UCLA,200.0,10.0,90.0,41.0,59.0,,,,,,,,,,31.0,,True,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_california_uc_irvine,Feb 22,,California,UC Irvine,220.0,5.0,95.0,1.0,99.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-22T08:04:54.532523,vsin_dk,draftkings,cbase,cbase_20260222_michigan_kansas_state,Feb 22,,Michigan,Kansas State,105.0,54.0,46.0,57.0,43.0,,,,,,,,,,3.0,,False,,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_vcu_illinois,Feb 21,,VCU,Illinois,-130.0,38.0,62.0,10.0,90.0,13.0,24.0,76.0,41.0,59.0,,,,,28.0,17.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_michigan_louisville,Feb 21,,Michigan,Louisville,145.0,20.0,80.0,45.0,55.0,11.5,37.0,63.0,36.0,64.0,,,,,25.0,1.0,True,False,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_lsu_notre_dame,Feb 21,,LSU,Notre Dame,-600.0,98.0,2.0,91.0,9.0,14.5,49.0,51.0,84.0,16.0,,,,,7.0,35.0,False,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_purdue_baylor,Feb 21,,Purdue,Baylor,230.0,3.0,97.0,11.0,89.0,11.5,31.0,69.0,19.0,81.0,,,,,8.0,12.0,False,False,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_samford_georgia,Feb 21,,Samford,Georgia,380.0,1.0,99.0,6.0,94.0,14.5,27.0,73.0,29.0,71.0,,,,,5.0,2.0,False,False,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_xavier_arkansas,Feb 21,,Xavier,Arkansas,500.0,1.0,99.0,4.0,96.0,13.5,35.0,65.0,11.0,89.0,,,,,3.0,24.0,False,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_north_carolina_east_carolina,Feb 21,,North Carolina,East Carolina,-298.0,96.0,4.0,81.0,19.0,11.0,33.0,67.0,5.0,95.0,,,,,15.0,28.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_lamar_ut_arlington,Feb 21,,Lamar,UT Arlington,-188.0,65.0,35.0,51.0,49.0,14.5,25.0,75.0,63.0,37.0,,,,,14.0,38.0,False,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_kansas_mcneese,Feb 21,,Kansas,McNeese,-210.0,93.0,7.0,94.0,6.0,13.5,27.0,73.0,8.0,92.0,,,,,1.0,19.0,False,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_wright_state_charlotte,Feb 21,,Wright State,Charlotte,124.0,28.0,72.0,40.0,60.0,13.5,28.0,72.0,42.0,58.0,,,,,12.0,14.0,False,False,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_south_alabama_college_of_charleston,Feb 21,,South Alabama,College of Charleston,-154.0,71.0,29.0,42.0,58.0,13.0,28.0,72.0,70.0,30.0,,,,,29.0,42.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_georgia_southern_south_florida,Feb 21,,Georgia Southern,South Florida,160.0,7.0,93.0,32.0,68.0,12.5,45.0,55.0,97.0,3.0,,,,,25.0,52.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_dbu_utsa,Feb 21,,DBU,UTSA,-115.0,61.0,39.0,92.0,8.0,14.5,64.0,36.0,95.0,5.0,,,,,31.0,31.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_maryland_louisianalafayette,Feb 21,,Maryland,Louisiana-Lafayette,-130.0,52.0,48.0,10.0,90.0,13.5,40.0,60.0,94.0,6.0,,,,,42.0,54.0,True,True,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_missouri_state_ole_miss,Feb 21,,Missouri State,Ole Miss,280.0,1.0,99.0,4.0,96.0,14.0,30.0,70.0,33.0,67.0,,,,,3.0,3.0,False,False,1,,,,,,,,,,,,
2026-02-22T09:57:02.118896,vsin_dk,draftkings,cbase,cbase_20260221_saint_johns_arizona_state,Feb 21,,Saint Johns,Arizona State,470.0,1.0,99.0,3.0,97.0,14.5,22.0,78.0,38.0,62.0,,,,,2.0,16.0,False,True,1,,,,,,,,,,,,
